frame_index,stage,is_keyframe,fileName,nose_x,nose_y,left_eye_inner_x,left_eye_inner_y,left_eye_x,left_eye_y,left_eye_outer_x,left_eye_outer_y,right_eye_inner_x,right_eye_inner_y,right_eye_x,right_eye_y,right_eye_outer_x,right_eye_outer_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y
354,3,0,frame0354.jpg,0.47766217589378357,0.47905510663986206,0.46950775384902954,0.48902153968811035,0.46220773458480835,0.4903164505958557,0.4552834928035736,0.4915889501571655,0.4872548282146454,0.48905882239341736,0.49363973736763,0.4900483787059784,0.4994240403175354,0.4914214611053467,0.44323334097862244,0.499844491481781,0.5047581195831299,0.49941378831863403,0.4672219455242157,0.4756261110305786,0.4863585829734802,0.47601473331451416,0.3812941312789917,0.47380441427230835,0.5564662218093872,0.4698125123977661,0.4018895626068115,0.3985275328159332,0.5287030935287476,0.39243432879447937,0.4565633535385132,0.3342345952987671,0.4911750853061676,0.3243357539176941,0.4608306288719177,0.31558769941329956,0.48676255345344543,0.30525296926498413,0.468473881483078,0.3158121109008789,0.47834908962249756,0.30550771951675415,0.46801823377609253,0.3223223388195038,0.4779595136642456,0.31163156032562256,0.41756123304367065,0.37105607986450195,0.5071509480476379,0.37075382471084595,0.3994516134262085,0.2802450358867645,0.537298858165741,0.28491565585136414,0.3878768980503082,0.19524429738521576,0.5738525390625,0.1930173635482788,0.3981640934944153,0.18079614639282227,0.5702735185623169,0.18282783031463623,0.3609851598739624,0.1503821164369583,0.5867944955825806,0.15236400067806244
355,3,0,frame0355.jpg,0.4777342677116394,0.4790574908256531,0.4696738123893738,0.4890185296535492,0.46238958835601807,0.4903150200843811,0.4554298520088196,0.4915863871574402,0.48733431100845337,0.48905307054519653,0.49371612071990967,0.49004265666007996,0.49948394298553467,0.49140989780426025,0.443314790725708,0.499833881855011,0.5048425793647766,0.49938249588012695,0.46731552481651306,0.4756425619125366,0.48639005422592163,0.4760143756866455,0.3815223276615143,0.473926842212677,0.556626558303833,0.4696817398071289,0.4019150733947754,0.3988664746284485,0.5289909839630127,0.39242398738861084,0.4565654397010803,0.3343948423862457,0.4911488890647888,0.3243526816368103,0.46082648634910583,0.31570810079574585,0.486714243888855,0.30525141954421997,0.46847137808799744,0.31602150201797485,0.478310763835907,0.3055075407028198,0.4680032730102539,0.3226037323474884,0.4778939485549927,0.31165972352027893,0.41767215728759766,0.370966374874115,0.5073131322860718,0.3707292377948761,0.39944955706596375,0.2802231013774872,0.5373274683952332,0.2849186956882477,0.38784059882164,0.1952393352985382,0.5739326477050781,0.193016916513443,0.3981280028820038,0.18081076443195343,0.5703151822090149,0.1827182173728943,0.3609551191329956,0.150287926197052,0.5871765613555908,0.15234315395355225
356,3,0,frame0356.jpg,0.4778384566307068,0.47905784845352173,0.4698680639266968,0.4890146851539612,0.4626005291938782,0.4903126657009125,0.4556383192539215,0.4915839433670044,0.48749464750289917,0.48904407024383545,0.4938787817955017,0.49003148078918457,0.4996066093444824,0.4913902282714844,0.44342273473739624,0.49982714653015137,0.504990816116333,0.4993513226509094,0.4674452543258667,0.47565239667892456,0.48647066950798035,0.4760150611400604,0.3817356824874878,0.4740089774131775,0.5567634105682373,0.4696301817893982,0.4019269049167633,0.399136483669281,0.529271125793457,0.39243432879447937,0.4565677046775818,0.33446526527404785,0.4911348819732666,0.32435914874076843,0.46082794666290283,0.31576937437057495,0.48669713735580444,0.30524200201034546,0.46848732233047485,0.31615570187568665,0.4782906770706177,0.3055015802383423,0.4679982662200928,0.3227770924568176,0.4778476357460022,0.3116704225540161,0.4178035259246826,0.37102699279785156,0.5075388550758362,0.37093642354011536,0.39945149421691895,0.28022921085357666,0.5374376177787781,0.28491997718811035,0.3878200054168701,0.19524335861206055,0.5740243792533875,0.193019837141037,0.3981098532676697,0.1808329075574875,0.5704047679901123,0.18267205357551575,0.36092936992645264,0.15021564066410065,0.5873979926109314,0.15232279896736145
357,3,0,frame0357.jpg,0.47793853282928467,0.47905731201171875,0.4701019525527954,0.48900723457336426,0.46284955739974976,0.4903082847595215,0.4559054672718048,0.49158141016960144,0.4876948595046997,0.48903125524520874,0.49405598640441895,0.49001628160476685,0.4997427463531494,0.49136847257614136,0.44355839490890503,0.49982166290283203,0.5050921440124512,0.499317467212677,0.4675586223602295,0.47566545009613037,0.4865318536758423,0.4760151207447052,0.38200533390045166,0.47414320707321167,0.5569335222244263,0.4696055054664612,0.40192070603370667,0.399352103471756,0.5294061899185181,0.3924524486064911,0.45649945735931396,0.33468836545944214,0.49104785919189453,0.3243653476238251,0.4608232080936432,0.31590405106544495,0.48654383420944214,0.3052420914173126,0.4684927463531494,0.31641560792922974,0.47816821932792664,0.30550065636634827,0.4679909944534302,0.32308053970336914,0.47772276401519775,0.31167706847190857,0.4179615080356598,0.37124893069267273,0.5077692270278931,0.3712913691997528,0.39949485659599304,0.2802651524543762,0.5375548601150513,0.28504839539527893,0.387813538312912,0.1952577829360962,0.5741557478904724,0.19300870597362518,0.39810049533843994,0.1808425784111023,0.57048100233078,0.18249660730361938,0.36091750860214233,0.15018358826637268,0.5877264142036438,0.15229938924312592
358,3,0,frame0358.jpg,0.4780488610267639,0.47905558347702026,0.4703511595726013,0.4889998733997345,0.46312642097473145,0.4903033375740051,0.45621252059936523,0.49157869815826416,0.4879379868507385,0.48902255296707153,0.49426937103271484,0.4900071620941162,0.49991005659103394,0.49135732650756836,0.4437028765678406,0.49981725215911865,0.5051645040512085,0.4992956519126892,0.4676669239997864,0.47567296028137207,0.4866108000278473,0.47601306438446045,0.38219666481018066,0.47423475980758667,0.557120144367218,0.4696652889251709,0.40191736817359924,0.3994705379009247,0.5295575857162476,0.3925028443336487,0.4564800262451172,0.334789901971817,0.49100953340530396,0.3243609666824341,0.4608258605003357,0.3159697949886322,0.48648110032081604,0.3052392899990082,0.46850091218948364,0.316540390253067,0.4781009554862976,0.3054963946342468,0.4679921567440033,0.3232237696647644,0.477657675743103,0.3116685748100281,0.418213427066803,0.3713245391845703,0.5080127120018005,0.37143591046333313,0.3995792865753174,0.28025439381599426,0.5378607511520386,0.28494465351104736,0.3878125250339508,0.19524680078029633,0.5742331147193909,0.19298946857452393,0.3980937898159027,0.18081162869930267,0.5705119967460632,0.18241465091705322,0.36091870069503784,0.15017101168632507,0.587860107421875,0.15228153765201569
359,3,0,frame0359.jpg,0.47820591926574707,0.47905445098876953,0.47060853242874146,0.4889940619468689,0.46339207887649536,0.4902966320514679,0.4565054774284363,0.4915747046470642,0.48820510506629944,0.48901671171188354,0.4944990873336792,0.49000245332717896,0.5001087188720703,0.491352915763855,0.4438127279281616,0.49981367588043213,0.5052273869514465,0.4992820620536804,0.4678070545196533,0.4756767153739929,0.4867478609085083,0.4760119915008545,0.38230109214782715,0.4742722511291504,0.5572448968887329,0.4697214961051941,0.40192490816116333,0.3995169401168823,0.5296546220779419,0.3925418555736542,0.4564805030822754,0.33483952283859253,0.49099117517471313,0.32433077692985535,0.4608345925807953,0.31600531935691833,0.48645293712615967,0.3052160143852234,0.46851375699043274,0.3166205883026123,0.4780518412590027,0.30547797679901123,0.46800220012664795,0.32330751419067383,0.4776109457015991,0.3116389811038971,0.4184566140174866,0.3713451623916626,0.5082048773765564,0.3714938759803772,0.39968234300613403,0.28021132946014404,0.538276195526123,0.2846487760543823,0.38782188296318054,0.19524243474006653,0.574268639087677,0.19292977452278137,0.39808914065361023,0.1807742565870285,0.5705025792121887,0.18238025903701782,0.3609227240085602,0.15018805861473083,0.587841272354126,0.15226495265960693
360,3,0,frame0360.jpg,0.4784064292907715,0.4790594279766083,0.4708338975906372,0.4889898896217346,0.4635823965072632,0.4902920126914978,0.45670026540756226,0.49157145619392395,0.48850059509277344,0.4890226721763611,0.4947366714477539,0.4900183081626892,0.500318169593811,0.49137192964553833,0.44387221336364746,0.4998195767402649,0.5052595734596252,0.4992837905883789,0.46793481707572937,0.4756803512573242,0.48698365688323975,0.47602999210357666,0.38233453035354614,0.4742277264595032,0.5573870539665222,0.4698452949523926,0.40193086862564087,0.39951369166374207,0.5297148823738098,0.39253926277160645,0.4565168023109436,0.3348894417285919,0.49100565910339355,0.3242933750152588,0.46089810132980347,0.3160805106163025,0.48644429445266724,0.3051998019218445,0.46856242418289185,0.31673556566238403,0.4780241847038269,0.3054656982421875,0.46806085109710693,0.32341235876083374,0.4775903820991516,0.31161126494407654,0.4186347723007202,0.3710508942604065,0.5084312558174133,0.37139004468917847,0.3998066186904907,0.28001877665519714,0.5388792157173157,0.283856064081192,0.38783594965934753,0.1952303647994995,0.5742818713188171,0.19289489090442657,0.39809590578079224,0.18070974946022034,0.5704815983772278,0.18242743611335754,0.3609280288219452,0.15019376575946808,0.5877522826194763,0.15224841237068176
361,3,0,frame0361.jpg,0.47855544090270996,0.4790681004524231,0.47099876403808594,0.4889867901802063,0.46372026205062866,0.4902885854244232,0.45683926343917847,0.4915691614151001,0.48869287967681885,0.48903000354766846,0.4948868155479431,0.49003803730010986,0.5004684329032898,0.49139487743377686,0.4439148008823395,0.49982938170433044,0.5052815675735474,0.49928581714630127,0.4680291712284088,0.4756919741630554,0.487130731344223,0.47605758905410767,0.38234931230545044,0.4742122292518616,0.5575023889541626,0.46996453404426575,0.40190136432647705,0.3995746970176697,0.529796838760376,0.3925396203994751,0.45650920271873474,0.33509063720703125,0.49101799726486206,0.3242812752723694,0.46092045307159424,0.3162597715854645,0.48643988370895386,0.3051995038986206,0.46858036518096924,0.31699514389038086,0.4780122637748718,0.30546486377716064,0.468083918094635,0.323645681142807,0.4775858521461487,0.311599999666214,0.41887423396110535,0.3708828389644623,0.5088423490524292,0.3712772727012634,0.39992985129356384,0.2798634171485901,0.5393158793449402,0.28309428691864014,0.38784462213516235,0.19522404670715332,0.5742867588996887,0.192855566740036,0.39810091257095337,0.1806790679693222,0.5704726576805115,0.1824640929698944,0.36096838116645813,0.15019524097442627,0.5875570178031921,0.15222875773906708
362,3,0,frame0362.jpg,0.47867196798324585,0.4790719151496887,0.4711330533027649,0.4889844059944153,0.4638333320617676,0.49028587341308594,0.4569459557533264,0.4915671944618225,0.4888383746147156,0.48903322219848633,0.4949999451637268,0.4900490641593933,0.5005972981452942,0.49140745401382446,0.44394075870513916,0.49983376264572144,0.5053029656410217,0.49928417801856995,0.46812283992767334,0.47569698095321655,0.4872181713581085,0.47606945037841797,0.38235655426979065,0.47420868277549744,0.5576381683349609,0.46999645233154297,0.4018735885620117,0.3996730446815491,0.5298416614532471,0.3925219774246216,0.4564547538757324,0.33524152636528015,0.49104079604148865,0.3242754340171814,0.46092551946640015,0.31639230251312256,0.4864461421966553,0.3051909804344177,0.4685845971107483,0.3172071576118469,0.4780427813529968,0.30545294284820557,0.46808966994285583,0.3238300681114197,0.4776143431663513,0.3115886449813843,0.4191005825996399,0.37078791856765747,0.5091593265533447,0.3711610436439514,0.400066077709198,0.2797413468360901,0.5397083163261414,0.282690167427063,0.38784778118133545,0.19518481194972992,0.57429039478302,0.1927969753742218,0.3981121778488159,0.1806354820728302,0.5704352855682373,0.1824774444103241,0.3609846234321594,0.1502005159854889,0.5874776840209961,0.1521846503019333
363,3,0,frame0363.jpg,0.47874748706817627,0.47906869649887085,0.4712148904800415,0.48897576332092285,0.4638978838920593,0.49027860164642334,0.4570140540599823,0.49156153202056885,0.48892807960510254,0.48902684450149536,0.49507054686546326,0.49004650115966797,0.5006746649742126,0.491405189037323,0.4439557194709778,0.4998350143432617,0.5053207278251648,0.49927061796188354,0.46818482875823975,0.47569435834884644,0.4872695803642273,0.4760676324367523,0.38235360383987427,0.47414594888687134,0.5577893257141113,0.4699830412864685,0.40192556381225586,0.39965003728866577,0.529898464679718,0.3924933671951294,0.456419438123703,0.33526933193206787,0.49116626381874084,0.3242737650871277,0.46092545986175537,0.3164088726043701,0.4866081476211548,0.3051682710647583,0.46856892108917236,0.3172680139541626,0.47825926542282104,0.3054271638393402,0.46807771921157837,0.3238741159439087,0.4778274893760681,0.3115791082382202,0.4192400574684143,0.3708153963088989,0.5093303918838501,0.37113267183303833,0.4001975655555725,0.2797331213951111,0.5400683879852295,0.28263869881629944,0.387850284576416,0.19516858458518982,0.5742936134338379,0.1927717924118042,0.39811646938323975,0.18061725795269012,0.5704160332679749,0.18249906599521637,0.36102908849716187,0.15021303296089172,0.5874301195144653,0.15213169157505035
364,3,0,frame0364.jpg,0.47886237502098083,0.4790579080581665,0.4712938666343689,0.4889678955078125,0.4639464318752289,0.49027112126350403,0.45705559849739075,0.49155497550964355,0.4890707731246948,0.4890197515487671,0.49519646167755127,0.4900418817996979,0.5007780194282532,0.49140164256095886,0.44396817684173584,0.4998331069946289,0.5053478479385376,0.4992586076259613,0.4682394862174988,0.4756814241409302,0.4873552918434143,0.4760549068450928,0.38233423233032227,0.47411996126174927,0.5578749775886536,0.46998274326324463,0.4019469618797302,0.3995845317840576,0.5299595594406128,0.39242786169052124,0.45637762546539307,0.33527594804763794,0.4913705587387085,0.3242631256580353,0.4609315097332001,0.3164161741733551,0.48689061403274536,0.30502551794052124,0.4685622453689575,0.3173094093799591,0.4785557985305786,0.3053268790245056,0.4680674076080322,0.32390791177749634,0.4780953824520111,0.311545193195343,0.41932937502861023,0.37108704447746277,0.5094064474105835,0.37119829654693604,0.40032780170440674,0.2798738181591034,0.5403435230255127,0.2829257547855377,0.3878389000892639,0.19516265392303467,0.5743034482002258,0.19275549054145813,0.3980857729911804,0.18060919642448425,0.570395290851593,0.18248441815376282,0.36114323139190674,0.15023374557495117,0.5875031352043152,0.15209320187568665
365,3,0,frame0365.jpg,0.47892895340919495,0.47904789447784424,0.4713294506072998,0.4889618158340454,0.4639706015586853,0.4902668595314026,0.45707517862319946,0.4915509819984436,0.4891349673271179,0.4890120029449463,0.4952501058578491,0.49003639817237854,0.5008246898651123,0.4913980960845947,0.44397813081741333,0.4998316764831543,0.5053659677505493,0.4992516040802002,0.46826890110969543,0.4756612777709961,0.48739346861839294,0.47604691982269287,0.3822852671146393,0.4740234613418579,0.5579228401184082,0.46997207403182983,0.40199148654937744,0.3993939161300659,0.530015766620636,0.39229947328567505,0.4562720060348511,0.3353159427642822,0.49166053533554077,0.3242570161819458,0.4609284996986389,0.3164905309677124,0.48727184534072876,0.30485984683036804,0.4685143232345581,0.31743764877319336,0.4788433909416199,0.30523914098739624,0.46800583600997925,0.32401373982429504,0.4783543348312378,0.3115071952342987,0.4194185733795166,0.3717682957649231,0.5094383358955383,0.3715052604675293,0.4004862904548645,0.28009194135665894,0.5404531955718994,0.2834940552711487,0.3878328502178192,0.1951589286327362,0.5743154883384705,0.19273748993873596,0.39805129170417786,0.18060359358787537,0.5703694224357605,0.1824166178703308,0.36129090189933777,0.150251567363739,0.5875976085662842,0.15204459428787231
366,3,0,frame0366.jpg,0.4790065884590149,0.47899720072746277,0.47135478258132935,0.48894327878952026,0.46398431062698364,0.4902494549751282,0.4570852518081665,0.49153101444244385,0.48920196294784546,0.4889849126338959,0.4953070282936096,0.4899979829788208,0.5008652806282043,0.4913591742515564,0.44398635625839233,0.4997992515563965,0.5054141283035278,0.499240517616272,0.46830815076828003,0.47560352087020874,0.48746806383132935,0.4759783148765564,0.38227441906929016,0.47398531436920166,0.5579772591590881,0.4699653387069702,0.40201613306999207,0.39931821823120117,0.5301255583763123,0.39223915338516235,0.45611870288848877,0.3353670835494995,0.4923425018787384,0.3242509365081787,0.46090036630630493,0.3165643513202667,0.4881821870803833,0.3046850562095642,0.4684072434902191,0.31750136613845825,0.47956305742263794,0.305131733417511,0.4678764343261719,0.32405927777290344,0.4789888262748718,0.31143897771835327,0.41946640610694885,0.37243038415908813,0.5094465613365173,0.3718881607055664,0.40059494972229004,0.2802765965461731,0.5404960513114929,0.2838427722454071,0.38782966136932373,0.19514793157577515,0.5743395686149597,0.19272732734680176,0.3980366587638855,0.1805851310491562,0.570358395576477,0.18236100673675537,0.36141401529312134,0.1502872258424759,0.5877504944801331,0.1520201563835144
367,3,0,frame0367.jpg,0.47912508249282837,0.4789649248123169,0.4714045524597168,0.48893290758132935,0.4640111029148102,0.4902401864528656,0.45711129903793335,0.49151962995529175,0.489304780960083,0.48896515369415283,0.495414674282074,0.4899666905403137,0.5009475946426392,0.4913251996040344,0.44399839639663696,0.499763548374176,0.5054881572723389,0.49922868609428406,0.4684160351753235,0.47557586431503296,0.4875558614730835,0.47592827677726746,0.3822923004627228,0.4739927053451538,0.5580052137374878,0.4699576795101166,0.4020264744758606,0.3993639349937439,0.5301977396011353,0.3922392427921295,0.4558810591697693,0.33541977405548096,0.49301522970199585,0.3242398202419281,0.4607933461666107,0.31661683320999146,0.4890996813774109,0.30454137921333313,0.4682486057281494,0.31752586364746094,0.4803376793861389,0.3050142526626587,0.4677135944366455,0.3240552246570587,0.47967731952667236,0.31132280826568604,0.4195237457752228,0.37302398681640625,0.5094332695007324,0.37241506576538086,0.40064162015914917,0.2804478704929352,0.5404974222183228,0.28408992290496826,0.3878277540206909,0.1950736939907074,0.5743677020072937,0.19271588325500488,0.3980390429496765,0.18055224418640137,0.5703556537628174,0.18229003250598907,0.3614546060562134,0.15028178691864014,0.588003396987915,0.1520056575536728
368,3,0,frame0368.jpg,0.47922977805137634,0.47894400358200073,0.4714622497558594,0.48892515897750854,0.4640846848487854,0.4902317523956299,0.45720475912094116,0.49150848388671875,0.48938703536987305,0.4889463782310486,0.4955326318740845,0.4899367690086365,0.5010322332382202,0.4912925362586975,0.444049596786499,0.4997301399707794,0.5055392980575562,0.49921461939811707,0.4685291647911072,0.4755634069442749,0.4876289367675781,0.47588473558425903,0.3823002278804779,0.47399550676345825,0.5580142736434937,0.46989905834198,0.40199828147888184,0.3994435667991638,0.5302309989929199,0.3922573924064636,0.4553886651992798,0.33557790517807007,0.49357694387435913,0.32422804832458496,0.4604901671409607,0.31672829389572144,0.4896988570690155,0.3044317662715912,0.46793174743652344,0.31759196519851685,0.48088890314102173,0.30492112040519714,0.46743232011795044,0.32407981157302856,0.4802287220954895,0.3112381398677826,0.4195517301559448,0.37324362993240356,0.5093833804130554,0.37275823950767517,0.4006582498550415,0.2804265320301056,0.5405077934265137,0.2840968668460846,0.38782796263694763,0.1949893832206726,0.5744011998176575,0.1926988661289215,0.39804404973983765,0.1805160641670227,0.5703552961349487,0.18222802877426147,0.361467182636261,0.15027272701263428,0.5881437063217163,0.15199591219425201
369,3,0,frame0369.jpg,0.47935110330581665,0.47893011569976807,0.4715181589126587,0.48891931772232056,0.4641622304916382,0.49022388458251953,0.45729756355285645,0.4914987087249756,0.48948460817337036,0.488932728767395,0.495678186416626,0.48991554975509644,0.5011430382728577,0.49127164483070374,0.4441305696964264,0.49970757961273193,0.5055923461914062,0.4992068409919739,0.46867039799690247,0.4755510985851288,0.48773324489593506,0.47584885358810425,0.3823130130767822,0.4739910364151001,0.5580220818519592,0.4697730541229248,0.40195298194885254,0.39952975511550903,0.5302481651306152,0.39228376746177673,0.45492762327194214,0.33583277463912964,0.4940071105957031,0.3242228329181671,0.4602304697036743,0.31692153215408325,0.4900675415992737,0.304357647895813,0.46763110160827637,0.3177243769168854,0.4812459349632263,0.3048640489578247,0.46715080738067627,0.32417091727256775,0.4806171655654907,0.31119224429130554,0.4195672869682312,0.37331902980804443,0.5093461871147156,0.37293922901153564,0.40066224336624146,0.2803427577018738,0.5405160188674927,0.28403928875923157,0.38782861828804016,0.19484174251556396,0.5744559168815613,0.19265392422676086,0.39805203676223755,0.18043628334999084,0.5703828930854797,0.182096928358078,0.3614727258682251,0.15025338530540466,0.588241457939148,0.15198427438735962
370,3,0,frame0370.jpg,0.47943711280822754,0.4789156913757324,0.4715502858161926,0.4889090359210968,0.4642098844051361,0.4902106523513794,0.45735400915145874,0.49148449301719666,0.48956114053726196,0.4889177083969116,0.4958016276359558,0.48989492654800415,0.5012409687042236,0.49125200510025024,0.44419676065444946,0.499691903591156,0.5056557059288025,0.49920183420181274,0.46877139806747437,0.47552940249443054,0.48781368136405945,0.4758179783821106,0.38231635093688965,0.4739563465118408,0.5580300092697144,0.4696081280708313,0.4019259810447693,0.39956730604171753,0.530254602432251,0.39230382442474365,0.45450782775878906,0.3360285460948944,0.494401216506958,0.32422366738319397,0.45999595522880554,0.31709957122802734,0.49043136835098267,0.30432769656181335,0.46732544898986816,0.31784677505493164,0.4815683960914612,0.30483996868133545,0.46685245633125305,0.32424771785736084,0.4809582829475403,0.3111741840839386,0.4195534586906433,0.3733375370502472,0.5092790126800537,0.3730584979057312,0.4006531238555908,0.2802984416484833,0.5404888391494751,0.283878356218338,0.3878295421600342,0.19468806684017181,0.5745164752006531,0.19259388744831085,0.3980643153190613,0.1803804337978363,0.5704478025436401,0.18197442591190338,0.36147141456604004,0.15019965171813965,0.5882890224456787,0.1519768387079239
371,3,0,frame0371.jpg,0.4795571565628052,0.47889000177383423,0.4715821146965027,0.4888862073421478,0.46424633264541626,0.4901841878890991,0.45739221572875977,0.491460382938385,0.489693820476532,0.48889487981796265,0.49597036838531494,0.4898695945739746,0.5013783574104309,0.49123385548591614,0.4442598819732666,0.49966633319854736,0.5057455897331238,0.4991971254348755,0.4689069986343384,0.47547054290771484,0.4879753589630127,0.4757659435272217,0.38232606649398804,0.4739365577697754,0.5580386519432068,0.4694702625274658,0.401909738779068,0.39958256483078003,0.530245304107666,0.3923141062259674,0.45418161153793335,0.3361080288887024,0.4947502315044403,0.3242199718952179,0.4597816467285156,0.31717437505722046,0.49080032110214233,0.3042755126953125,0.46705666184425354,0.31789249181747437,0.4818795323371887,0.3048023581504822,0.4666004776954651,0.3242655396461487,0.48127973079681396,0.31115245819091797,0.4195031523704529,0.37327849864959717,0.5092045068740845,0.3730661869049072,0.4006507396697998,0.2802416682243347,0.5404766798019409,0.2835553288459778,0.3878294825553894,0.19436675310134888,0.5745694041252136,0.19254332780838013,0.39806944131851196,0.18024325370788574,0.57047438621521,0.18189013004302979,0.36147236824035645,0.1500876396894455,0.5883491039276123,0.1519624888896942
372,3,0,frame0372.jpg,0.4797726273536682,0.4788743257522583,0.4716692566871643,0.488833487033844,0.4643532335758209,0.4900982081890106,0.45752036571502686,0.49135899543762207,0.48992395401000977,0.48887571692466736,0.49619919061660767,0.4898509383201599,0.5016026496887207,0.4912218451499939,0.44437021017074585,0.49962949752807617,0.5058477520942688,0.4991927742958069,0.4691429138183594,0.47543323040008545,0.48841625452041626,0.4757452607154846,0.38233545422554016,0.47392624616622925,0.5581036806106567,0.4694029688835144,0.4018966555595398,0.3995893895626068,0.5302847623825073,0.3923187851905823,0.4538158178329468,0.3361912965774536,0.4950137138366699,0.32416462898254395,0.4595731198787689,0.317241907119751,0.49112993478775024,0.3041139245033264,0.46687817573547363,0.3179418444633484,0.4821833372116089,0.30461665987968445,0.46642643213272095,0.3243049681186676,0.48159682750701904,0.3110371232032776,0.4193926751613617,0.3732620179653168,0.5091357827186584,0.3730499744415283,0.4006631374359131,0.2802216410636902,0.5403860211372375,0.28343015909194946,0.3878293037414551,0.19404572248458862,0.574620246887207,0.19252072274684906,0.39807868003845215,0.18010646104812622,0.5704971551895142,0.181850403547287,0.3614673912525177,0.14997397363185883,0.5884404182434082,0.15195459127426147
373,3,0,frame0373.jpg,0.47998249530792236,0.4788661599159241,0.47174644470214844,0.48878714442253113,0.4644332528114319,0.4900163412094116,0.4576115012168884,0.49125951528549194,0.4901590049266815,0.48886609077453613,0.4964292645454407,0.4898412823677063,0.5018559694290161,0.4912147521972656,0.44447746872901917,0.4995969533920288,0.5059745907783508,0.49918892979621887,0.4693548083305359,0.4754146933555603,0.4888925850391388,0.4757472574710846,0.38234585523605347,0.4739367365837097,0.5583057403564453,0.46932658553123474,0.40187400579452515,0.39959150552749634,0.5303851366043091,0.39231932163238525,0.4536079168319702,0.3361946642398834,0.4952070116996765,0.3241197466850281,0.45947265625,0.31724876165390015,0.49143970012664795,0.30396267771720886,0.46679583191871643,0.31789687275886536,0.4824380874633789,0.3044460713863373,0.46633052825927734,0.32426756620407104,0.4818481206893921,0.31094464659690857,0.41928189992904663,0.3731957674026489,0.5090924501419067,0.37289631366729736,0.40068793296813965,0.28010687232017517,0.5402589440345764,0.2833085060119629,0.38782620429992676,0.19356459379196167,0.5746521353721619,0.19249963760375977,0.3980879485607147,0.17985188961029053,0.570515513420105,0.1818188726902008,0.3614325523376465,0.14979542791843414,0.5885892510414124,0.1519482135772705
374,3,0,frame0374.jpg,0.480168879032135,0.4788609445095062,0.4718064069747925,0.48874861001968384,0.4644988179206848,0.4899544417858124,0.4576947093009949,0.49118298292160034,0.4903533458709717,0.48885422945022583,0.4966287910938263,0.4898267984390259,0.5020654201507568,0.4912024438381195,0.4446132779121399,0.4995594024658203,0.5061211585998535,0.49918508529663086,0.4695567488670349,0.47540396451950073,0.48929303884506226,0.47574901580810547,0.38249772787094116,0.4739396572113037,0.5584754943847656,0.46909719705581665,0.40186768770217896,0.3995870053768158,0.5304474830627441,0.39225953817367554,0.453491747379303,0.33619290590286255,0.4953113794326782,0.32404130697250366,0.4594288468360901,0.31726163625717163,0.49166232347488403,0.3037484884262085,0.46674609184265137,0.31787770986557007,0.4826046824455261,0.30422377586364746,0.4662622809410095,0.32424941658973694,0.48198506236076355,0.31082025170326233,0.419219434261322,0.3730323314666748,0.5090707540512085,0.3726448714733124,0.40071266889572144,0.2798856198787689,0.540206789970398,0.28287482261657715,0.387820839881897,0.19319665431976318,0.57468581199646,0.19248896837234497,0.39813241362571716,0.17965272068977356,0.5705913305282593,0.1818479299545288,0.36130934953689575,0.14956116676330566,0.5886602401733398,0.1519240438938141
375,3,0,frame0375.jpg,0.4803096652030945,0.478857159614563,0.4718390703201294,0.4887199401855469,0.4645347595214844,0.48991185426712036,0.4577425718307495,0.4911283254623413,0.4904797673225403,0.48883599042892456,0.4967724680900574,0.4898024797439575,0.5022042989730835,0.4911797046661377,0.44471490383148193,0.49953022599220276,0.5063205361366272,0.49917787313461304,0.469708651304245,0.47539591789245605,0.48953449726104736,0.47574979066848755,0.38281315565109253,0.47395437955856323,0.558612585067749,0.46874067187309265,0.4019165337085724,0.39958375692367554,0.5304808020591736,0.39215850830078125,0.4534671902656555,0.3360508382320404,0.49537649750709534,0.323959082365036,0.4594309329986572,0.3171535134315491,0.4918169677257538,0.30356425046920776,0.46672508120536804,0.31764739751815796,0.4827388525009155,0.3040139675140381,0.4662322998046875,0.32403382658958435,0.4820793867111206,0.3106965124607086,0.41920170187950134,0.3728444576263428,0.5090636610984802,0.37244701385498047,0.4007210433483124,0.2795507311820984,0.540212869644165,0.2821800410747528,0.3877931237220764,0.19294984638690948,0.5747030377388,0.19248205423355103,0.39814648032188416,0.17955246567726135,0.5706290602684021,0.18191847205162048,0.36112403869628906,0.1493205428123474,0.5887343287467957,0.15187636017799377
